"[[139.48151301   1.86166213  34.61875701   4.72501684  15.3507743
    0.31118323   1.39643125]]",0.9527839329769068
"[[60.00137557  0.94173921 16.29227851  5.49871773  2.6204378   1.30281739
   1.82536618]]",[0.9787]
