"[[89.32038191  1.07072735 34.19931714  7.4323363   1.1472863   1.23832875
   1.70036877]]",0.9806711317791754
"[[89.00417575  1.58895783 37.14092933  7.9651572   1.01416148  0.85535352
   1.68772915]]",[0.9828]
