"[[144.45676101   1.8700667   36.94161978  14.46806414   1.22847202
    1.59577664   1.02953175]]",0.7778213988536162
"[[141.50983776   1.25643226  39.08007272  15.72886279   2.94432559
    0.41833589   1.05905295]]",[0.7897]
