"[[31.57904733  2.30205128  1.61833356 12.90826317  4.20979172  0.75648913
   1.55041799]]",0.012920114490644282
"[[31.86743612  1.3605352   1.54579122 14.89855368  5.1984977   0.28462095
   1.27797529]]",[0.0301]
