"[[1.27999998e+02 1.99999831e+00 3.49999955e+01 2.99999411e+00
  2.99998408e+00 3.46929739e-18 0.00000000e+00]]",0.7658001732744624
"[[125.48230661   1.56728986  26.35026252  15.38259928   1.84384303
    0.49565126   0.67301853]]",[0.7875]
