"[[25.03840096  2.19884955  4.95774296  6.46407249 11.45597524  1.87235404
   1.6281393 ]]",0.005180001378784878
"[[25.85073342  2.0088379   6.08291452  4.60691594 15.25726235  0.41614905
   0.27466551]]",[0.0094]
