"[[139.97849867   2.87201666  38.8930153    5.81185344  14.12319729
    1.58806601   1.88625832]]",0.9408799774961648
"[[138.17603706   1.8519045   40.91175872   6.52139889  12.50913288
    0.72882892   1.57639185]]",[0.9471]
