"[[47.99680703  2.81736616  6.29386119  9.20402063  8.63490294  0.83850829
   0.57688195]]",0.9105599855063375
"[[46.513898    1.80686353 10.47985458  6.49122788  8.32495559  1.04922384
   0.86360115]]",[0.9351]
