"[[95.56374552  2.1647785  13.84673171 15.884663    9.79730895  0.89907232
   0.37131778]]",0.0055599921642201875
"[[94.26969249  1.11111141 11.913061   17.09298148 12.23354333  0.40960261
   0.51818013]]",[0.0063]
