"[[ 3.75365381  1.32233781 40.33086647 15.10066934 15.77069385  1.29634224
   1.5322389 ]]",0.8277016319239491
"[[1.49011350e+02 1.97275357e+00 1.90834004e+01 2.01835545e+01
  2.24138126e+00 8.64934087e-03 1.38988159e-01]]",[0.9545]
