"[[133.53415408   2.65267743  25.88679583  14.00140584  16.57796927
    0.99407283   0.66655494]]",0.004979987828794332
"[[136.65148742   0.72886978  23.70750721  15.07056534  18.46164735
    0.67097668   1.24420675]]",[0.0056]
