"[[ 1.41206711  0.34391006 20.12215934 15.9809534   7.31538784  0.29250768
   0.51214144]]",0.006180000780811865
"[[2.10902534e+00 1.45374253e-02 2.19009931e+01 1.72846617e+01
  5.94773663e+00 8.54845964e-01 1.40815308e+00]]",[0.0104]
