"[[91.43527361  1.09492514 22.78476637  8.33031738  5.08195137  1.16970013
   0.09584943]]",0.8423256278060575
"[[9.34652098e+01 8.91505968e-02 1.96769789e+01 7.78366743e+00
  3.44224898e+00 1.89806320e+00 7.48667844e-01]]",[0.8603]
