"[[1.20000114e+02 1.81832958e-05 1.70000058e+01 1.19998577e+01
  2.00000052e+01 9.99883396e-01 9.99934405e-01]]",0.9167953578475591
"[[85.37720973  1.59786998 39.33904136 14.57736874  4.74566864  0.83895153
   1.64204379]]",[0.9315]
